,acousticness,danceability,energy,instrumentalness,liveness,mode,speechiness,tempo,valence,ts_0,ts_1,ts_3,ts_4,ts_5,key_0,key_1,key_2,key_3,key_4,key_5,key_6,key_7,key_8,key_9,key_10,key_11,duration,loudness,popularity
100,0.316,0.755,0.578,0.0,0.25,0.0,0.145,94.148,0.581,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1806637678696551,0.7160144763628138,1.0
101,4.74e-05,0.11800000000000001,0.7090000000000001,0.88,0.0709,1.0,0.0631,73.763,0.141,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43836238903235103,0.7168344266003166,0.0
102,0.125,0.782,0.5589999999999999,0.0,0.385,0.0,0.0767,129.99200000000002,0.685,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19468241917786966,0.7676430671793711,1.0
103,0.00231,0.41,0.7959999999999999,0.000174,0.9,0.0,0.0426,131.02700000000002,0.11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10708924575863145,0.6812655507803664,0.0
104,0.212,0.863,0.6659999999999999,0.000493,0.10300000000000001,0.0,0.152,163.908,0.838,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18311062838875403,0.8509952499434517,1.0
105,4.15e-06,0.278,0.7879999999999999,0.9670000000000001,0.0681,1.0,0.0434,92.99700000000001,0.542,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0944793556149107,0.7299536304003618,0.0
106,0.157,0.48700000000000004,0.74,0.0,0.612,1.0,0.0944,73.779,0.522,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1864859905844512,0.8279518208550101,1.0
107,0.0043,0.599,0.7959999999999999,0.0797,0.107,0.0,0.0421,127.969,0.14300000000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18439870896398175,0.6795408278669983,0.0
108,0.0614,0.9279999999999999,0.341,0.0,0.162,0.0,0.10300000000000001,129.966,0.745,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17237990742074794,0.6802759556661389,1.0
109,2.75e-06,0.161,0.693,0.863,0.23199999999999998,0.0,0.0512,109.78399999999999,0.484,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10313264643912219,0.7271262157882832,0.0
110,0.235,0.8340000000000001,0.6629999999999999,0.0,0.37200000000000005,1.0,0.133,121.876,0.774,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1431825934258633,0.7948710698936892,1.0
111,0.008409999999999999,0.579,0.919,0.9159999999999999,0.11199999999999999,1.0,0.0569,125.119,0.645,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07611743452770174,0.7116319837140918,0.0
112,0.0112,0.746,0.765,0.0,0.0936,0.0,0.0993,114.044,0.737,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2078710835762338,0.8438701651210132,1.0
113,0.0533,0.6709999999999999,0.7020000000000001,1.07e-06,0.127,0.0,0.0375,83.99700000000001,0.282,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.32035770711806133,0.8032967654376837,0.0
114,0.0417,0.706,0.625,0.0,0.129,1.0,0.0314,142.94799999999998,0.225,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26097916289539824,0.7585953404207192,1.0
115,0.0129,0.652,0.5710000000000001,0.00216,0.474,0.0,0.0286,128.019,0.307,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14748399442898996,0.6665629947975571,0.0
116,0.149,0.7829999999999999,0.479,0.0,0.10099999999999999,1.0,0.541,176.02700000000002,0.5329999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1644556258704703,0.6675525899117847,1.0
117,0.126,0.7190000000000001,0.483,0.5870000000000001,0.0822,1.0,0.0485,128.054,0.531,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26537784723068836,0.46810676317575206,0.0
118,0.00981,0.629,0.6920000000000001,0.331,0.603,1.0,0.0376,162.94799999999998,0.45299999999999996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16952667348881428,0.741093643971952,1.0
119,0.00155,0.54,0.892,0.9690000000000001,0.0766,1.0,0.0469,126.73299999999999,0.0723,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14929789757173417,0.6815765663876949,0.0
120,0.29100000000000004,0.701,0.65,0.0,0.11199999999999999,1.0,0.10400000000000001,90.00299999999999,0.647,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16003970145099938,0.7900644650531553,1.0
121,0.073,0.71,0.81,0.515,0.0625,0.0,0.0434,129.29399999999998,0.0686,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2552480663398439,0.6510970368694865,0.0
122,0.207,0.774,0.5539999999999999,0.0,0.132,1.0,0.0383,99.03399999999999,0.349,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16291510120545133,0.744938927844379,1.0
123,0.00307,0.325,0.857,0.000298,0.122,0.0,0.12300000000000001,135.351,0.184,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2446072400964952,0.7308018547839855,0.0
124,0.145,0.8079999999999999,0.745,0.0,0.292,0.0,0.342,165.995,0.8290000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22233551420398223,0.8198371409183443,1.0
125,0.00471,0.297,0.9540000000000001,0.7559999999999999,0.0983,1.0,0.0619,129.941,0.0921,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1855353230853347,0.6267812712056096,0.0
126,0.0469,0.727,0.626,2.58e-05,0.126,1.0,0.0726,86.97,0.322,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19845307187514238,0.7306322099072607,1.0
127,0.00121,0.465,0.8690000000000001,0.81,0.07400000000000001,1.0,0.0402,128.05,0.0662,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.28589970457884323,0.6775333634924225,0.0
128,0.19899999999999998,0.679,0.516,0.0,0.0965,0.0,0.0452,120.074,0.716,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21150874133839698,0.7884245645781497,1.0
129,0.073,0.606,0.915,0.247,0.091,0.0,0.0486,128.72,0.252,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18316234864129666,0.7373897308301288,0.0
130,0.017,0.9229999999999999,0.604,0.0,0.272,0.0,0.245,145.062,0.826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13483100407481702,0.7799423207419135,1.0
131,0.000256,0.535,0.8009999999999999,0.9109999999999999,0.342,1.0,0.0414,127.99700000000001,0.0328,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2212974148493771,0.693932368242479,0.0
132,0.0069099999999999995,0.5660000000000001,0.716,0.0,0.37,1.0,0.0424,81.068,0.45,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2182483828185321,0.8064634698032118,1.0
133,0.007209999999999999,0.439,0.937,0.895,0.33,0.0,0.0447,131.99200000000002,0.0709,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21348396241169076,0.6800780366432932,0.0
134,0.135,0.9259999999999999,0.542,0.0,0.0877,1.0,0.293,135.14,0.564,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18678276631927898,0.8253788735580185,1.0
135,0.0029100000000000003,0.7020000000000001,0.903,0.758,0.10400000000000001,0.0,0.0654,128.57,0.07400000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10986613074633557,0.7365415064465053,0.0
136,0.0689,0.632,0.595,0.0,0.209,0.0,0.0401,124.11399999999999,0.435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16951066483921773,0.7524315765663876,1.0
137,2.88e-06,0.444,0.733,0.00821,0.7609999999999999,1.0,0.0539,131.808,0.0618,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16040174321879763,0.6956853653019679,0.0
138,0.868,0.708,0.18600000000000003,0.0,0.0779,0.0,0.042,72.541,0.322,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1549834310476676,0.7154207192942772,1.0
139,0.000746,0.5660000000000001,0.937,0.894,0.212,1.0,0.0408,130.017,0.0367,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18099009803450727,0.6857894141596923,0.0
140,0.698,0.6409999999999999,0.324,0.0,0.32799999999999996,1.0,0.0299,110.184,0.273,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19116421057038818,0.8031271205609589,1.0
141,0.00379,0.6459999999999999,0.792,0.547,0.239,1.0,0.0358,130.012,0.42700000000000005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21734574126820522,0.7323286586745079,0.0
142,0.0439,0.877,0.677,0.0,0.0986,0.0,0.35600000000000004,144.941,0.627,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17478366772939474,0.8280649174394933,1.0
143,4.270000000000001e-05,0.484,0.84,0.49700000000000005,0.0974,0.0,0.0359,130.003,0.0354,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1857052610579747,0.7225458041167157,0.0
144,0.23399999999999999,0.8109999999999999,0.637,0.000572,0.11800000000000001,0.0,0.0591,92.025,0.47100000000000003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1228528398728667,0.8318536530196787,1.0
145,0.00185,0.299,0.551,0.192,0.36,0.0,0.0572,128.16899999999998,0.0499,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16559962859932936,0.6590703460755485,0.0
146,0.00162,0.628,0.639,0.0,0.354,1.0,0.0435,108.045,0.493,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19151640086151162,0.8141823116941868,1.0
147,0.000604,0.435,0.9209999999999999,0.893,0.257,0.0,0.0385,135.941,0.20800000000000002,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17153514329588543,0.676798235693282,0.0
148,0.0706,0.6759999999999999,0.609,0.0,0.152,0.0,0.48100000000000004,142.037,0.508,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25550420473338825,0.8036926034833747,1.0
149,0.0013599999999999999,0.44799999999999995,0.971,0.9540000000000001,0.0881,1.0,0.0356,132.033,0.094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24035386504215817,0.7529405111965618,0.0
150,0.0149,0.82,0.5920000000000001,4.71e-06,0.121,1.0,0.29,159.98,0.4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20433194058081844,0.7705835783759329,1.0
151,0.07200000000000001,0.555,0.902,0.6920000000000001,0.17600000000000002,1.0,0.0388,129.599,0.16399999999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1999935965401614,0.7050158335218275,0.0
152,0.00042199999999999996,0.6829999999999999,0.615,0.84,0.0944,1.0,0.045,126.51299999999999,0.21100000000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1870623019699259,0.677589911784664,0.0
153,0.23199999999999998,0.7190000000000001,0.598,0.0,0.115,1.0,0.077,142.592,0.303,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11855143886974008,0.7917326396742818,1.0
154,0.0136,0.34299999999999997,0.938,0.276,0.0766,0.0,0.0445,128.015,0.276,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20284683047209506,0.7016512101334539,0.0
155,0.000407,0.887,0.606,0.0,0.151,1.0,0.324,139.995,0.272,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222111393109631,0.7827414612078715,1.0
156,0.0009960000000000001,0.509,0.871,0.47200000000000003,0.133,0.0,0.0442,125.131,0.0394,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13280775705273373,0.6706627459850711,0.0
157,0.0103,0.7809999999999999,0.67,0.0,0.0761,0.0,0.0452,127.99,0.595,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171271616294835,0.8579506898891652,1.0
158,0.00139,0.5489999999999999,0.855,0.585,0.151,0.0,0.0432,128.023,0.12,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1843839317489696,0.7170888939154036,0.0
159,0.43,0.619,0.589,0.000392,0.37799999999999995,1.0,0.124,143.89600000000002,0.158,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17820089870095968,0.7839007011988237,1.0
160,0.00584,0.523,0.973,0.914,0.213,1.0,0.0418,129.998,0.114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18098270942700118,0.7075039583804569,0.0
161,0.535,0.877,0.607,0.0,0.138,0.0,0.15,127.055,0.773,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1490023532714907,0.7475118751413706,1.0
162,0.0024100000000000002,0.314,0.945,0.115,0.0864,1.0,0.0444,139.96200000000002,0.258,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3063267414640033,0.7204535173037774,0.0
163,0.114,0.945,0.5820000000000001,0.0,0.10300000000000001,0.0,0.0719,108.025,0.907,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17074579372731852,0.7322721103822664,1.0
164,0.0102,0.489,0.887,0.912,0.22899999999999998,0.0,0.0402,135.034,0.201,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.223372382124003,0.7172868129382493,0.0
165,0.0221,0.49,0.618,3.77e-06,0.259,1.0,0.10400000000000001,99.7,0.28600000000000003,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21100631602798314,0.8086688532006332,1.0
166,0.13699999999999998,0.377,0.7,0.00168,0.17300000000000001,0.0,0.0423,130.189,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20313498616483244,0.6635659353087535,0.0
167,0.0317,0.883,0.8079999999999999,0.0,0.207,0.0,0.183,119.012,0.805,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24852197064013665,0.8792693960642388,1.0
168,0.00237,0.532,0.6679999999999999,0.903,0.294,1.0,0.0365,129.71,0.0331,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14499526513402317,0.6381757520922867,0.0
169,0.14300000000000002,0.782,0.51,0.0,0.115,0.0,0.0419,99.993,0.11800000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13930603735433666,0.806717937118299,1.0
170,0.0039,0.669,0.747,0.807,0.0948,1.0,0.0378,129.126,0.0894,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16416623874314862,0.6551119656186383,0.0
171,0.105,0.7659999999999999,0.7879999999999999,5.81e-06,0.142,0.0,0.312,179.984,0.609,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.20962957216268235,0.8801176204478623,1.0
172,0.00039,0.35100000000000003,0.6920000000000001,0.9009999999999999,0.278,0.0,0.0492,130.029,0.0874,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11266025581822055,0.672952951820855,0.0
173,0.114,0.825,0.45799999999999996,0.0,0.102,1.0,0.0577,145.115,0.161,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20627760722408783,0.7573512779914046,1.0
174,0.00128,0.541,0.7490000000000001,0.0319,0.136,0.0,0.0433,135.69899999999998,0.0388,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2504430085917191,0.7126781271205609,0.0
175,0.382,0.546,0.45299999999999996,3.9e-05,0.106,1.0,0.121,104.53200000000001,0.74,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25788333635034805,0.5998642840986201,1.0
176,0.000609,0.457,0.907,0.868,0.25,0.0,0.0363,137.99200000000002,0.18600000000000003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15120662117747313,0.7258256050667269,0.0
177,0.131,0.33299999999999996,0.637,1.8e-05,0.149,0.0,0.0581,139.898,0.132,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17540923649824336,0.8299027369373444,1.0
178,0.00811,0.506,0.775,0.9279999999999999,0.217,0.0,0.0419,134.07399999999998,0.0902,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15665818208238053,0.6929710472743722,0.0
179,0.233,0.716,0.537,0.0,0.157,0.0,0.0514,129.97899999999998,0.28,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1671401532643484,0.7523184799819045,1.0
180,0.00224,0.573,0.8140000000000001,0.88,0.17300000000000001,1.0,0.037000000000000005,127.978,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1844048661369035,0.6886733770640125,0.0
181,0.414,0.7979999999999999,0.62,0.0192,0.11199999999999999,0.0,0.23199999999999998,120.031,0.235,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16470437565650858,0.7684064691246324,1.0
182,9.48e-05,0.604,0.915,0.904,0.11599999999999999,0.0,0.0428,127.46600000000001,0.315,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14817482923080905,0.6815482922415743,0.0
183,0.0951,0.466,0.536,0.0,0.114,1.0,0.0429,75.998,0.377,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.22230226547020482,0.792496041619543,1.0
184,0.0029,0.525,0.825,0.948,0.135,1.0,0.0443,127.75200000000001,0.0397,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13859057386083068,0.6853087536756389,0.0
185,0.83,0.512,0.462,0.166,0.121,1.0,0.0408,112.05,0.353,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19095856099480213,0.6719350825605066,1.0
186,0.0789,0.42,0.598,0.0707,0.133,1.0,0.0416,127.941,0.0998,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20282835895332985,0.6743101108346528,0.0
187,0.0538,0.752,0.6729999999999999,0.0,0.133,0.0,0.153,164.00900000000001,0.35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16458369506724246,0.8047952951820854,1.0
188,0.0212,0.5329999999999999,0.6759999999999999,0.00244,0.223,0.0,0.0493,131.914,0.125,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15083103362924705,0.688362361456684,0.0
189,0.151,0.759,0.5379999999999999,0.0,0.126,0.0,0.384,146.933,0.831,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1899364702897935,0.7351277991404659,1.0
190,0.000797,0.345,0.9790000000000001,0.0687,0.151,0.0,0.218,131.906,0.037000000000000005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1955641263402626,0.6841777878308075,0.0
191,0.629,0.735,0.449,0.0,0.113,1.0,0.34700000000000003,122.947,0.0397,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23426565245714298,0.7563051345849354,1.0
192,0.00144,0.537,0.845,0.00161,0.45299999999999996,0.0,0.0736,130.018,0.0911,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2537260131935901,0.7298688079619995,0.0
193,0.585,0.679,0.61,9.51e-05,0.156,0.0,0.0305,123.978,0.5539999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24251380130310407,0.6593530875367564,1.0
194,0.00047300000000000006,0.589,0.9390000000000001,0.589,0.465,1.0,0.4,134.344,0.153,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19149546647357774,0.7373614566840081,0.0
195,0.0332,0.789,0.711,0.0,0.0876,1.0,0.040999999999999995,112.985,0.753,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1970984938323599,0.8484505767925807,1.0
196,0.0143,0.42100000000000004,0.96,0.956,0.249,1.0,0.0456,137.951,0.382,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14267770524628076,0.6699276181859306,0.0
197,0.217,0.9209999999999999,0.718,0.0,0.18899999999999997,0.0,0.299,141.06,0.677,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1799532301144865,0.8683273015154942,1.0
198,0.00969,0.589,0.8109999999999999,0.000233,0.5329999999999999,1.0,0.0352,129.977,0.201,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23556727881279854,0.6791449898213073,0.0
199,0.0442,0.762,0.426,0.0,0.0858,1.0,0.113,167.827,0.5820000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14956388744195326,0.7744571363944808,1.0
